Symbol,Name,Sector,Price,Dividend Yield,Price/Earnings,Earnings/Share,Book Value,52 week low,52 week high,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
CSX,CSX Corp.,Industrials,26.53,2.77,13.80,1.92,12.13,21.33,33.10,25.36,4.67,2.17,2.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSX
CMI,Cummins Inc.,Industrials,114.70,3.53,15.16,7.57,40.80,79.88,131.28,19.45,2.49,1.01,2.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMI
CVS,CVS Health,Consumer Staples,96.74,1.77,21.03,4.60,33.33,81.37,113.65,103.90,12.09,0.64,2.87,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVS
DHI,D. R. Horton,Consumer Discretionary,33.82,1.09,15.53,2.18,16.85,22.97,33.97,12.54,1.31,1.08,1.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHI
DHR,Danaher Corp.,Industrials,80.86,0.79,16.02,5.05,35.59,77.34,102.79,55.69,4.91,2.61,2.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHR
DRI,Darden Restaurants,Consumer Discretionary,62.03,3.60,21.40,2.63,15.44,53.38,75.60,7.84,0.9182,1.13,4.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DRI
DVA,DaVita Inc.,Health Care,78.07,,35.02,2.23,22.79,61.36,81.89,16.12,2.52,1.13,3.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVA
DE,Deere & Co.,Industrials,80.97,2.87,16.25,4.98,22.80,70.16,97.56,25.45,3.78,0.90,3.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DE
DLPH,Delphi Automotive,Consumer Discretionary,64.85,1.90,11.03,5.88,8.28,55.59,88.89,17.70,2.54,1.11,7.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLPH
DAL,Delta Air Lines,Industrials,37.37,1.52,6.26,5.97,14.54,32.60,52.77,28.92,9.13,0.69,2.50,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DAL
XRAY,Dentsply Sirona,Health Care,63.39,0.50,30.82,2.06,35.79,49.48,65.83,14.85,0.5812,5.25,1.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XRAY
DVN,Devon Energy Corp.,Energy,37.58,0.65,,-32.82,12.23,18.07,56.47,19.69,2.80,1.64,3.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVN
DO,Diamond Offshore Drilling,Energy,24.50,0.00,49.00,0.50,30.58,14.18,26.72,3.36,1.05,1.49,0.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DO
DLR,Digital Realty Trust,Financials,110.24,3.14,101.23,1.09,21.23,60.66,113.21,16.19,0.93741,8.53,5.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLR
DFS,Discover Financial Services,Financials,54.98,2.12,10.58,5.20,25.97,42.86,59.88,22.66,0.00,3.03,2.05,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DFS
DISCA,Discovery Communications-A,Consumer Discretionary,25.62,,15.76,1.63,8.64,23.66,34.94,10.98,2.43,1.70,2.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISCA
DISCK,Discovery Communications-C,Consumer Discretionary,24.44,,15.03,1.63,8.64,22.43,32.78,10.47,2.43,1.62,2.80,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISCK
DG,Dollar General,Consumer Discretionary,94.32,1.07,22.76,4.14,18.99,59.75,94.68,26.77,2.36,1.28,4.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DG
DLTR,Dollar Tree,Consumer Discretionary,95.08,,49.55,1.92,19.82,60.31,96.00,22.41,2.01,1.21,4.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLTR
D,Dominion Resources,Utilities,78.19,3.61,24.66,3.17,21.58,64.54,78.97,48.18,5.28,4.26,3.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=D
DOV,Dover Corp.,Industrials,70.34,2.44,14.58,4.82,23.84,50.91,72.36,10.91,1.26,1.55,2.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOV
DOW,Dow Chemical,Materials,49.40,3.82,9.43,5.24,19.24,35.11,57.10,55.47,8.53,1.15,2.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOW
DPS,Dr Pepper Snapple Group,Consumer Staples,97.13,2.19,23.55,4.12,11.26,72.00,98.40,18.05,1.56,2.85,8.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DPS
DTE,DTE Energy Co.,Utilities,99.14,2.97,25.45,3.89,49.53,74.56,100.45,17.79,2.00,1.78,1.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DTE
DD,Du Pont (E.I.),Materials,63.69,2.45,26.53,2.40,11.62,47.11,75.72,55.63,4.06,2.19,5.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DD
DUK,Duke Energy,Utilities,86.01,3.87,22.46,3.83,57.90,65.50,87.31,59.25,9.13,2.60,1.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DUK
DNB,Dun & Bradstreet,Industrials,123.82,1.57,28.56,4.34,-30.89,85.99,128.87,4.49,0.4157,2.70,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DNB
ETFC,E*Trade,Financials,23.59,,18.23,1.29,20.52,19.61,30.98,6.59,0.00,3.39,1.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETFC
EMN,Eastman Chemical,Materials,68.52,2.75,11.04,6.21,28.44,56.03,80.39,10.13,2.26,1.05,2.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMN
ETN,Eaton Corporation,Industrials,61.92,3.84,15.02,4.12,33.88,46.19,66.61,28.36,3.30,1.35,1.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETN
EBAY,eBay Inc.,Information Technology,24.61,,18.80,1.31,5.53,21.52,29.83,28.27,2.98,3.17,4.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EBAY
ECL,Ecolab Inc.,Materials,119.20,1.19,35.89,3.32,22.44,98.62,122.48,34.96,2.89,2.58,5.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ECL
EIX,Edison Int'l,Utilities,78.17,2.49,25.94,3.01,35.11,56.68,78.72,25.47,3.67,2.19,2.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EIX
EW,Edwards Lifesciences,Health Care,104.72,,44.58,2.35,10.85,62.53,112.00,22.18,0.7467,8.45,9.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EW
EA,Electronic Arts,Information Technology,78.26,,22.36,3.50,11.30,53.01,78.50,23.60,1.08,5.26,6.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EA
EMC,EMC Corp.,Information Technology,27.51,1.68,26.76,1.03,11.05,22.66,28.77,53.73,4.79,2.17,2.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMC
EMR,Emerson Electric Company,Industrials,53.44,3.63,18.30,2.92,11.96,41.25,56.82,34.38,4.00,1.61,4.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMR
ENDP,Endo International,Health Care,17.42,,,-7.39,26.61,12.56,88.54,3.88,0.5755399999999999,1.09,0.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ENDP
ETR,Entergy Corp.,Utilities,80.88,4.22,,-1.38,52.38,61.27,82.09,14.46,3.41,1.28,1.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETR
EOG,EOG Resources,Energy,82.54,0.82,,-8.84,22.55,57.15,89.52,45.42,2.80,5.75,3.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EOG
EQT,EQT Corporation,Energy,77.68,0.16,,-0.54,34.19,47.10,80.61,12.47,1.38,7.18,2.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQT
EFX,Equifax Inc.,Financials,132.24,1.01,36.02,3.67,20.90,90.94,132.67,15.74,0.9224,5.66,6.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EFX
EQIX,Equinix,Information Technology,389.45,1.81,298.66,1.30,69.41,250.86,390.74,27.04,1.21,9.08,5.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQIX
EQR,Equity Residential,Financials,70.50,2.91,6.05,11.66,30.17,61.90,82.39,25.77,1.75,9.39,2.30,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQR
ESS,Essex Property Trust Inc,Financials,231.33,2.80,61.49,3.76,93.88,191.25,244.71,15.14,0.8387100000000001,11.97,2.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESS
EL,Estee Lauder Cos.,Consumer Staples,93.01,1.31,29.99,3.10,10.32,73.67,97.48,34.34,2.11,3.03,8.87,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EL
ES,Eversource Energy,Utilities,59.57,3.00,21.82,2.73,32.91,45.14,60.44,18.90,2.44,2.51,1.80,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ES
EXC,Exelon Corp.,Utilities,36.11,3.56,18.72,1.93,27.89,25.09,36.68,33.29,7.61,1.17,1.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXC
EXPE,Expedia Inc.,Consumer Discretionary,109.43,0.89,25.47,4.30,30.92,88.40,140.51,16.32,0.80018,2.23,3.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPE
EXPD,Expeditors Int'l,Industrials,49.92,1.62,20.95,2.38,9.80,40.41,51.80,9.09,0.75024,1.41,5.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPD
ESRX,Express Scripts,Health Care,77.92,,20.51,3.80,23.46,65.55,94.61,49.29,6.79,0.48,3.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESRX
EXR,Extra Space Storage,Financials,93.25,3.39,52.62,1.77,17.13,69.10,94.81,11.68,0.47531,13.54,5.37,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXR
XOM,Exxon Mobil Corp.,Energy,93.54,3.23,30.13,3.11,41.53,66.55,94.49,387.87,27.74,1.75,2.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XOM
FFIV,F5 Networks,Information Technology,117.13,,23.16,5.06,17.63,86.03,135.20,7.85,0.58614,3.89,6.45,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FFIV
FB,Facebook,Information Technology,117.24,,71.71,1.63,16.54,72.00,121.08,335.34,9.43,16.76,7.00,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FB
FAST,Fastenal Co,Industrials,45.23,2.68,25.45,1.78,6.31,34.45,49.99,13.07,0.91543,3.31,7.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FAST
FRT,Federal Realty Investment Trust,Financials,167.81,2.26,48.47,3.46,26.04,124.87,168.76,11.90,0.4845,15.54,6.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FRT
FDX,FedEx Corporation,Industrials,156.22,0.75,24.00,6.51,53.38,119.71,173.00,41.93,7.53,0.81,2.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FDX
FIS,Fidelity National Information Services,Information Technology,76.03,1.39,39.54,1.92,28.90,55.11,76.18,24.82,1.75,3.38,2.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FIS
FITB,Fifth Third Bancorp,Financials,17.25,3.07,8.65,2.00,19.46,13.84,21.93,13.24,0.00,2.12,0.87,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FITB
FSLR,First Solar Inc,Information Technology,45.60,,6.00,7.60,56.14,40.25,74.29,4.66,1.00,1.15,0.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FSLR
FE,FirstEnergy Corp,Utilities,36.02,4.08,22.34,1.61,29.34,28.89,36.54,15.30,4.08,1.03,1.20,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FE
FISV,Fiserv Inc,Information Technology,109.69,,31.20,3.52,12.04,77.96,109.93,24.39,1.64,4.54,9.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FISV
FLIR,FLIR Systems,Industrials,31.80,1.53,22.80,1.39,12.12,25.12,34.09,4.38,0.34943,2.72,2.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FLIR
FLS,Flowserve Corporation,Industrials,45.79,1.69,21.80,2.10,13.29,33.86,52.50,5.97,0.72875,1.30,3.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FLS
FLR,Fluor Corp.,Industrials,51.57,1.68,19.98,2.58,22.18,39.48,55.69,7.18,1.08,0.39,2.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FLR
FMC,FMC Corporation,Materials,46.48,1.47,10.65,4.37,14.66,32.24,50.95,6.22,0.6501,1.75,3.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FMC
FTI,FMC Technologies Inc.,Energy,26.36,,22.82,1.15,11.51,22.30,37.90,5.97,0.8066,0.99,2.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTI
FL,Foot Locker Inc,Consumer Discretionary,57.41,1.99,14.62,3.93,19.67,50.90,77.25,7.77,1.10,1.00,2.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FL
F,Ford Motor,Consumer Discretionary,13.09,4.71,6.06,2.16,7.45,10.44,15.84,52.00,17.60,0.33,1.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=F
FTV,Fortive Corp,Industrials,50.20,,,,0.00,47.53,50.61,,0.00,,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTV
FBHS,Fortune Brands Home & Security,Industrials,60.21,1.09,29.47,2.04,14.14,41.17,60.32,9.23,0.6849,1.90,4.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FBHS
BEN,Franklin Resources,Financials,33.98,2.21,12.31,2.76,20.08,30.56,49.64,19.88,2.76,2.63,1.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BEN
FCX,Freeport-McMoran Cp & Gld,Materials,11.20,0.00,,-12.30,2.95,3.52,17.21,14.02,3.10,0.88,3.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FCX
FTR,Frontier Communications,Telecommunications Services,4.97,8.55,,-0.45,4.48,3.81,5.85,5.83,2.25,1.04,1.10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTR
GPS,Gap (The),Consumer Discretionary,22.70,4.22,11.38,1.99,6.34,17.00,38.20,9.03,2.06,0.55,3.41,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPS
GRMN,Garmin Ltd.,Consumer Discretionary,43.37,4.79,17.33,2.50,18.17,30.93,46.72,8.21,0.62138,2.82,2.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GRMN
GD,General Dynamics,Industrials,140.48,2.17,15.20,9.24,34.37,121.61,153.76,43.26,4.68,1.36,4.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GD
GE,General Electric,Industrials,32.20,2.89,43.63,0.74,9.90,19.37,32.27,296.10,15.39,2.49,3.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GE
GGP,General Growth Properties Inc.,Financials,30.98,2.53,31.97,0.97,9.08,24.22,30.98,27.35,1.78,10.29,3.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GGP
GIS,General Mills,Consumer Staples,72.46,2.67,26.16,2.77,8.26,47.50,72.95,43.26,3.38,2.60,8.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GIS
GM,General Motors,Consumer Discretionary,29.66,5.29,4.47,6.63,27.29,24.62,36.88,45.67,15.49,0.29,1.05,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GM
GPC,Genuine Parts,Consumer Discretionary,104.97,2.79,22.66,4.63,21.60,76.50,105.02,15.71,1.26,1.01,4.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPC
GILD,Gilead Sciences,Health Care,86.55,2.20,7.39,11.71,9.94,77.92,120.37,115.27,22.90,3.47,8.60,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GILD
GPN,Global Payments Inc,Information Technology,73.54,0.06,32.14,2.29,6.50,50.69,78.92,9.51,0.62981,3.25,11.05,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPN
GS,Goldman Sachs Group,Financials,150.38,1.77,17.01,8.84,173.00,138.20,214.61,65.75,0.00,2.18,0.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GS
GT,Goodyear Tire & Rubber,Consumer Discretionary,26.53,1.00,27.10,0.98,15.43,24.31,35.30,7.06,2.36,0.42,1.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GT
GWW,Grainger (W.W.) Inc.,Industrials,230.47,2.16,20.09,11.47,36.97,176.85,240.00,14.13,1.51,1.38,6.10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GWW
HAL,Halliburton Co.,Energy,45.03,1.65,,-2.86,15.17,27.64,46.69,38.69,3.45,1.80,2.87,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAL
HBI,Hanesbrands Inc,Consumer Discretionary,26.27,1.72,22.94,1.14,2.52,23.25,34.67,9.92,0.99239,1.68,10.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBI
HOG,Harley-Davidson,Consumer Discretionary,48.73,2.93,13.08,3.73,10.32,36.36,60.67,8.94,1.34,1.44,4.63,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOG
HAR,Harman Int'l Industries,Consumer Discretionary,73.75,1.99,14.76,5.00,34.93,64.93,119.19,5.20,0.8185,0.75,2.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAR
HRS,Harris Corporation,Information Technology,84.20,2.43,95.46,0.88,27.04,70.10,89.78,10.50,1.56,1.45,3.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRS
HIG,Hartford Financial Svc.Gp.,Financials,43.58,1.97,11.90,3.66,45.78,36.54,50.95,17.14,2.40,0.93,0.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HIG
HAS,Hasbro Inc.,Consumer Discretionary,84.71,2.45,22.67,3.74,12.87,60.38,88.53,10.56,0.8784299999999999,2.27,6.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAS
HCA,HCA Holdings,Health Care,78.21,0.00,14.74,5.31,-19.19,43.91,95.49,30.58,7.92,0.75,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCA
HCP,HCP Inc.,Financials,35.94,6.59,,-0.44,19.77,25.11,40.90,16.79,1.80,6.33,1.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCP
HP,Helmerich & Payne,Energy,66.45,4.74,71.07,0.94,44.26,40.02,69.20,7.18,0.82378,3.28,1.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HP
HSIC,Henry Schein,Health Care,180.72,,30.93,5.84,35.51,126.17,180.98,14.83,0.94387,1.34,5.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSIC
HES,Hess Corporation,Energy,56.81,1.77,,-11.07,68.70,32.41,65.36,17.03,1.76,2.89,0.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HES
HPE,Hewlett Packard Enterprise,Information Technology,19.04,1.19,15.59,1.22,18.35,11.62,19.85,31.64,7.49,0.59,1.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPE
HOLX,Hologic,Health Care,35.93,,50.68,0.71,7.31,31.84,43.00,10.02,1.00,3.59,4.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOLX
HD,Home Depot,Consumer Discretionary,134.34,2.10,23.60,5.69,5.09,92.17,137.82,167.12,14.09,1.81,25.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HD
HON,Honeywell Int'l Inc.,Industrials,118.84,2.05,19.29,6.16,23.88,87.00,118.99,90.57,7.82,2.28,4.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HON
HRL,Hormel Foods Corp.,Consumer Staples,36.61,1.58,25.25,1.45,8.12,28.44,45.72,19.40,1.33,2.10,4.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRL
HST,Host Hotels & Resorts,Financials,16.76,4.88,19.72,0.85,9.41,12.17,21.40,12.52,1.41,2.25,1.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HST
HPQ,HP Inc.,Information Technology,13.08,3.86,6.87,1.90,-2.80,8.91,14.82,22.37,10.09,0.22,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPQ
HUM,Humana Inc.,Health Care,158.15,0.64,22.05,7.17,70.62,155.24,192.49,23.57,2.37,0.45,2.30,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUM
HBAN,Huntington Bancshares,Financials,8.72,3.26,10.63,0.82,8.01,7.83,11.90,6.95,0.00,2.33,1.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBAN
ITW,Illinois Tool Works,Industrials,108.36,2.08,20.79,5.21,14.52,78.79,109.54,38.94,3.37,2.85,7.29,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ITW
ILMN,Illumina Inc,Health Care,141.25,,50.79,2.78,13.53,127.10,242.37,20.79,0.70953,9.15,10.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ILMN
IR,Ingersoll-Rand PLC,Industrials,65.74,1.98,22.87,2.87,22.51,47.08,69.28,16.93,1.86,1.25,2.87,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IR
INTC,Intel Corp.,Information Technology,34.00,3.13,14.52,2.34,12.97,24.87,35.59,160.55,23.06,2.79,2.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTC
ICE,Intercontinental Exchange,Financials,256.89,1.34,21.99,11.68,126.45,220.28,271.95,29.55,2.31,8.02,2.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ICE
IBM,International Bus. Machines,Information Technology,154.46,3.67,11.71,13.19,15.55,116.90,173.78,148.28,19.00,1.81,9.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IBM
IP,International Paper,Materials,42.75,4.19,18.64,2.29,10.30,32.50,49.49,17.58,3.55,0.78,4.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IP
IPG,Interpublic Group,Consumer Discretionary,23.73,2.52,21.48,1.11,4.82,18.16,24.82,9.55,1.04,1.22,4.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IPG
IFF,Intl Flavors & Fragrances,Materials,129.53,1.76,25.61,5.06,20.44,97.24,131.30,10.33,0.70159,3.35,6.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IFF
INTU,Intuit Inc.,Information Technology,115.48,1.16,30.17,3.83,4.87,79.63,116.03,29.55,1.41,6.31,23.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTU
ISRG,Intuitive Surgical Inc.,Health Care,678.84,,41.16,16.49,124.68,447.00,680.50,25.84,0.8855,10.56,5.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ISRG
IVZ,Invesco Ltd.,Financials,25.63,4.45,12.55,2.04,18.94,23.02,39.48,10.69,1.43,2.11,1.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IVZ
IRM,Iron Mountain Incorporated,Industrials,39.85,5.10,58.01,0.69,2.34,23.64,40.61,8.45,0.9045,2.77,16.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IRM
JBHT,J. B. Hunt Transport Services,Industrials,85.00,1.08,22.59,3.76,11.42,63.58,89.43,9.58,1.07,1.48,7.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JBHT
JEC,Jacobs Engineering Group,Industrials,51.25,,27.09,1.89,35.83,34.76,53.33,6.25,0.68514,0.52,1.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JEC
JNJ,Johnson & Johnson,Health Care,122.85,2.61,22.39,5.49,26.40,81.79,123.23,337.92,22.24,4.80,4.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNJ
JCI,Johnson Controls,Consumer Discretionary,43.84,2.72,63.81,0.69,15.40,33.62,49.67,28.42,3.27,0.76,2.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JCI
