Symbol,Name,Sector,Price,Dividend Yield,Price/Earnings,Earnings/Share,Book Value,52 week low,52 week high,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
JPM,JPMorgan Chase & Co.,Financials,61.83,2.85,10.48,5.90,61.29,50.07,70.61,226.06,0.00,2.52,0.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JPM
JNPR,Juniper Networks,Information Technology,22.66,1.82,13.79,1.64,12.01,21.18,32.39,8.70,1.09,1.72,1.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNPR
KSU,Kansas City Southern,Industrials,90.20,1.51,20.12,4.48,36.45,62.20,101.24,9.74,1.10,3.98,2.41,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KSU
K,Kellogg Co.,Consumer Staples,82.64,2.42,52.67,1.57,5.80,63.52,83.19,28.93,2.05,2.15,14.18,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=K
KEY,KeyCorp,Financials,11.09,2.52,11.01,1.01,12.79,9.88,15.46,9.34,0.00,2.28,0.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KEY
KMB,Kimberly-Clark,Consumer Staples,135.96,2.69,45.44,2.99,0.30,103.04,138.87,48.96,3.94,2.63,442.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMB
KIM,Kimco Realty,Financials,31.54,3.27,19.70,1.60,12.39,22.07,31.80,13.24,0.72633,11.08,2.52,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KIM
KMI,Kinder Morgan,Energy,18.54,2.90,713.08,0.03,15.78,11.20,38.58,41.37,6.75,2.93,1.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMI
KLAC,KLA-Tencor Corp.,Information Technology,73.75,2.88,20.21,3.65,3.06,44.95,75.17,11.48,0.92899,3.99,23.60,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KLAC
KSS,Kohl's Corp.,Consumer Discretionary,39.29,5.23,13.27,2.96,28.63,33.87,64.93,7.22,2.38,0.37,1.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KSS
KHC,Kraft Heinz Co,Consumer Staples,89.85,2.56,168.26,0.53,47.75,61.42,90.26,109.25,6.35,4.84,1.87,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KHC
KR,Kroger Co.,Consumer Staples,37.86,1.29,17.72,2.14,6.81,27.32,42.75,35.93,5.93,0.32,5.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KR
LB,L Brands Inc.,Consumer Discretionary,69.18,3.51,17.71,3.91,-3.77,60.00,101.11,19.89,2.65,1.58,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LB
LLL,L-3 Communications Holdings,Industrials,149.72,1.91,,-1.48,56.61,101.11,150.77,11.52,1.16,1.09,2.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLL
LH,Laboratory Corp. of America Holding,Health Care,135.30,0.00,23.47,5.76,50.60,97.79,135.63,13.85,1.74,1.50,2.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LH
LRCX,Lam Research,Information Technology,84.88,1.46,18.89,4.49,35.73,61.20,87.19,13.55,1.36,2.25,2.30,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LRCX
LM,Legg Mason,Financials,29.81,3.05,,-0.25,39.38,24.93,52.57,3.14,0.49247,1.14,0.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LM
LEG,Leggett & Platt,Industrials,52.03,2.66,21.56,2.41,8.03,36.64,52.03,6.99,0.5966,1.77,6.37,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEG
LEN,Lennar Corp.,Consumer Discretionary,49.16,0.34,13.12,3.75,27.92,37.14,56.04,10.77,1.25,1.02,1.70,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEN
LUK,Leucadia National Corp.,Financials,17.46,1.46,,-0.87,27.85,14.27,25.39,6.33,0.49486,0.59,0.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LUK
LVLT,Level 3 Communications,Telecommunications Services,52.73,,5.54,9.52,28.97,40.86,56.11,18.87,2.62,2.23,1.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LVLT
LLY,Lilly (Eli) & Co.,Health Care,79.66,2.55,36.71,2.17,14.16,67.88,92.85,84.43,5.10,4.17,5.60,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLY
LNC,Lincoln National,Financials,38.88,2.67,9.28,4.19,61.33,30.39,59.51,9.29,1.51,0.67,0.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LNC
LLTC,Linear Technology Corp.,Information Technology,47.31,2.77,23.42,2.02,7.04,36.41,47.89,11.31,0.6908,7.72,6.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLTC
LKQ,LKQ Corporation,Consumer Discretionary,33.09,,23.98,1.38,10.55,23.95,34.26,10.15,0.8629,1.34,3.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LKQ
LMT,Lockheed Martin Corp.,Industrials,251.90,2.64,22.28,11.31,10.44,181.91,252.30,76.69,6.41,1.59,23.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LMT
L,Loews Corp.,Financials,40.78,0.62,57.03,0.71,52.60,33.84,41.25,13.83,2.31,1.04,0.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=L
LOW,Lowe's Cos.,Consumer Discretionary,82.34,1.74,27.42,3.00,8.07,62.62,82.42,72.96,6.95,1.19,9.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LOW
LYB,LyondellBasell,Materials,76.74,4.56,8.04,9.55,14.82,69.10,101.49,32.75,6.89,1.02,5.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LYB
MTB,M&T Bank Corp.,Financials,115.94,2.45,16.00,7.25,95.02,100.08,134.00,18.43,0.00,3.88,1.20,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTB
MAC,Macerich,Financials,87.49,3.59,15.50,5.64,31.23,71.82,87.54,12.99,0.7630399999999999,10.17,2.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAC
M,Macy's Inc.,Consumer Discretionary,34.36,4.49,11.23,3.06,13.45,29.94,73.61,10.60,3.26,0.39,2.50,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=M
MNK,Mallinckrodt Plc,Health Care,62.29,,15.63,3.98,46.64,50.90,127.00,6.81,1.53,1.87,1.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MNK
MRO,Marathon Oil Corp.,Energy,14.92,1.36,,-3.39,22.82,6.52,25.25,12.65,1.39,2.56,0.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRO
MPC,Marathon Petroleum,Energy,36.40,3.51,9.97,3.65,24.34,29.24,60.38,19.29,5.12,0.31,1.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MPC
MAR,Marriott Int'l.,Consumer Discretionary,69.85,1.76,21.35,3.27,-14.43,56.43,79.88,17.76,1.56,6.06,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAR
MMC,Marsh & McLennan,Financials,67.17,2.04,22.39,3.00,12.82,50.81,68.69,35.01,2.85,2.68,5.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMC
MLM,Martin Marietta Materials,Materials,196.70,0.82,39.79,4.94,62.08,108.31,198.23,12.50,0.82559,3.68,3.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MLM
MAS,Masco Corp.,Industrials,32.22,1.23,27.61,1.17,-0.38,22.52,32.92,10.59,1.12,1.42,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAS
MA,Mastercard Inc.,Information Technology,88.56,0.87,26.68,3.32,4.97,74.61,101.76,97.33,5.59,9.76,17.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MA
MAT,Mattel Inc.,Consumer Discretionary,32.62,4.70,31.52,1.03,7.27,19.45,34.76,11.11,0.87073,1.95,4.45,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAT
MKC,McCormick & Co.,Consumer Staples,106.96,1.62,31.72,3.37,13.87,75.68,107.84,13.55,0.7235,3.08,7.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MKC
MCD,McDonald's Corp.,Consumer Discretionary,121.31,2.94,23.31,5.20,4.40,87.50,131.96,106.49,9.03,4.19,27.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCD
MCK,McKesson Corp.,Health Care,192.79,0.58,19.87,9.70,39.66,148.29,236.86,43.38,4.62,0.23,4.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCK
MJN,Mead Johnson,Consumer Staples,89.36,1.85,33.71,2.65,-3.40,65.53,92.01,16.68,1.03,4.17,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MJN
MDT,Medtronic plc,Health Care,88.36,1.97,35.63,2.48,37.21,55.54,88.56,123.24,8.74,4.23,2.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDT
MRK,Merck & Co.,Health Care,59.35,3.13,36.39,1.63,15.82,45.69,60.07,164.28,14.52,4.13,3.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRK
MET,MetLife Inc.,Financials,39.20,4.18,8.41,4.66,68.98,35.00,58.13,43.07,8.77,0.61,0.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MET
KORS,Michael Kors Holdings,Consumer Discretionary,50.23,,11.31,4.44,11.34,34.83,59.49,8.84,1.37,1.83,4.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KORS
MCHP,Microchip Technology,Information Technology,51.87,2.85,34.81,1.49,10.54,37.77,53.17,11.14,0.68437,4.98,4.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCHP
MU,Micron Technology,Information Technology,12.62,0.00,36.26,0.34,11.75,9.31,20.57,13.10,3.62,0.99,1.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MU
MSFT,Microsoft Corp.,Information Technology,52.30,2.75,40.32,1.30,9.51,39.72,56.85,411.10,29.15,4.65,5.41,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSFT
MHK,Mohawk Industries,Consumer Discretionary,194.20,,,49.90,69.51,148.56,212.16,14.39,1.49,1.68,2.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MHK
TAP,Molson Coors Brewing Company,Consumer Staples,102.56,1.64,44.61,2.30,46.10,63.91,104.15,22.02,0.6407,6.08,2.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TAP
MDLZ,Mondelez International,Consumer Staples,46.10,1.51,9.93,4.64,17.86,35.88,48.58,71.55,4.55,2.47,2.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDLZ
MON,Monsanto Co.,Materials,102.68,2.15,45.19,2.27,11.68,81.22,114.26,44.93,3.64,3.31,8.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MON
MNST,Monster Beverage,Consumer Staples,161.50,,46.00,3.51,24.58,113.08,162.33,32.79,1.05,11.78,6.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MNST
MCO,Moody's Corp,Financials,96.73,1.57,21.71,4.45,-2.99,77.76,113.87,18.79,1.52,5.33,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCO
MS,Morgan Stanley,Financials,26.37,2.34,11.62,2.27,35.33,21.16,41.04,51.08,0.00,1.50,0.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MS
MSI,Motorola Solutions Inc.,Information Technology,66.38,2.52,22.98,2.89,-0.84,57.79,76.83,11.59,1.25,2.00,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSI
MUR,Murphy Oil,Energy,30.66,5.10,,-14.20,30.23,14.30,40.89,5.28,-1.44,2.09,0.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MUR
MYL,Mylan N.V.,Health Care,44.54,0.00,28.50,1.56,20.91,37.59,71.95,22.64,2.94,2.28,2.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MYL
NDAQ,NASDAQ OMX Group,Financials,65.88,1.97,20.35,3.24,34.63,47.95,67.61,10.84,1.12,3.10,1.87,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NDAQ
NOV,National Oilwell Varco Inc.,Energy,32.59,4.76,,-3.17,43.37,25.74,46.51,12.29,1.27,0.99,0.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOV
NAVI,Navient,Financials,12.69,5.27,5.24,2.42,11.54,8.20,18.50,4.19,0.00,1.75,1.05,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NAVI
NTAP,NetApp,Information Technology,24.54,3.17,31.87,0.77,10.25,20.66,34.81,6.87,0.631,1.21,2.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTAP
NFLX,Netflix Inc.,Information Technology,97.06,,334.69,0.29,5.41,79.95,133.27,41.57,0.31974,5.69,17.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NFLX
NWL,Newell Rubbermaid Co.,Consumer Discretionary,48.86,1.58,39.21,1.25,6.62,33.26,50.90,13.10,1.02,2.16,7.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWL
NFX,Newfield Exploration Co,Energy,43.82,,,-21.03,7.83,20.84,44.79,8.60,0.835,5.63,5.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NFX
NEM,Newmont Mining Corp. (Hldg. Co.),Materials,41.14,0.24,242.00,0.17,21.39,15.39,41.46,21.83,2.89,2.79,1.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEM
NWSA,News Corp. Class A,Consumer Discretionary,11.67,1.78,,-0.51,20.08,10.21,15.92,6.77,0.616,0.79,0.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWSA
NWS,News Corp. Class B,Consumer Discretionary,12.04,1.70,,-0.51,20.08,10.74,15.74,6.98,0.616,0.82,0.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWS
NEE,NextEra Energy,Utilities,129.93,2.86,21.74,5.98,49.65,93.74,131.98,59.96,8.00,3.44,2.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEE
NLSN,Nielsen Holdings,Industrials,52.87,2.37,32.10,1.65,12.51,42.76,55.06,19.09,1.53,3.04,4.18,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NLSN
NKE,Nike,Consumer Discretionary,56.72,1.15,26.26,2.16,7.29,47.25,68.19,95.43,5.17,2.91,7.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NKE
NI,NiSource Inc.,Utilities,26.13,2.72,42.28,0.62,12.05,16.04,26.94,8.40,1.29,1.98,2.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NI
NBL,Noble Energy Inc,Energy,35.98,1.11,,-6.49,23.43,23.77,39.92,15.44,1.35,5.17,1.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NBL
JWN,Nordstrom,Consumer Discretionary,40.32,3.86,14.48,2.78,5.05,35.01,80.23,6.99,1.61,0.47,7.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JWN
NSC,Norfolk Southern Corp.,Industrials,86.42,2.74,16.02,5.39,41.33,64.51,98.75,25.56,4.07,2.40,2.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NSC
NTRS,Northern Trust Corp.,Financials,64.53,2.27,15.89,4.06,37.01,54.38,79.25,14.72,0.00,3.02,1.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTRS
NOC,Northrop Grumman Corp.,Industrials,221.97,1.62,20.15,11.01,31.08,152.31,223.42,40.05,3.51,1.69,7.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOC
NRG,NRG Energy,Utilities,15.07,3.18,,-19.16,8.65,8.80,23.07,4.75,2.97,0.33,1.68,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NRG
NUE,Nucor Corp.,Materials,53.19,2.94,47.49,1.12,23.36,33.90,53.32,16.91,1.83,1.04,2.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NUE
NVDA,Nvidia Corporation,Information Technology,50.85,0.97,43.39,1.17,7.86,19.09,51.09,27.15,1.22,5.06,6.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NVDA
ORLY,O'Reilly Automotive,Consumer Discretionary,280.61,,28.93,9.70,20.06,225.12,280.81,27.07,1.81,3.25,13.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORLY
OXY,Occidental Petroleum,Energy,76.13,3.98,,-9.86,31.15,58.24,78.31,58.14,4.41,5.00,2.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OXY
OMC,Omnicom Group,Consumer Discretionary,83.12,2.37,18.53,4.49,9.99,64.12,85.95,19.76,2.23,1.29,8.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OMC
OKE,ONEOK,Energy,47.36,5.24,37.38,1.27,1.37,18.84,48.78,9.95,1.55,1.28,34.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OKE
ORCL,Oracle Corp.,Information Technology,40.87,1.48,19.74,2.03,11.45,33.13,42.00,168.50,14.75,4.51,3.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORCL
OI,Owens-Illinois Inc,Materials,17.44,,21.88,0.80,1.84,11.58,24.05,2.82,1.02,0.43,9.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OI
PCAR,PACCAR Inc.,Industrials,52.12,1.89,29.22,1.78,18.10,43.46,66.43,18.27,2.73,0.96,2.80,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCAR
PH,Parker-Hannifin,Industrials,111.33,2.33,20.66,5.39,37.30,83.32,117.78,14.99,1.56,1.26,2.90,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PH
PDCO,Patterson Companies,Health Care,49.83,1.96,26.02,1.91,15.10,38.51,53.07,4.76,0.44380000000000003,0.87,3.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PDCO
PAYX,Paychex Inc.,Information Technology,61.33,3.04,29.34,2.09,5.30,41.59,61.50,22.10,1.26,7.40,11.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PAYX
PYPL,PayPal,Information Technology,37.36,,34.28,1.09,11.42,30.00,42.55,44.50,2.02,4.48,3.18,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PYPL
PNR,Pentair Ltd.,Industrials,61.43,2.29,,-0.47,22.60,41.57,65.63,11.10,1.16,1.64,2.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNR
PBCT,People's United Financial,Financials,14.83,4.64,17.05,0.87,15.80,13.62,16.93,4.50,0.00,3.54,0.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PBCT
PEP,PepsiCo Inc.,Consumer Staples,108.27,2.84,30.59,3.50,8.60,76.48,109.00,155.82,12.12,2.49,12.50,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEP
PKI,PerkinElmer,Health Care,53.95,0.53,27.70,1.95,18.80,39.50,56.12,5.88,0.42734,2.52,2.80,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PKI
PRGO,Perrigo,Health Care,93.73,0.62,,-1.57,68.77,84.85,198.42,13.42,1.35,2.27,1.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PRGO
PFE,Pfizer Inc.,Health Care,36.12,3.35,29.61,1.22,10.40,28.25,36.46,219.06,19.57,4.25,3.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFE
PCG,PG&E Corp.,Utilities,64.83,3.04,33.42,1.94,33.52,47.33,65.43,32.16,4.16,1.89,1.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCG
PM,Philip Morris International,Consumer Staples,103.09,4.01,24.31,4.24,-8.22,76.54,103.16,159.92,11.03,6.01,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PM
PSX,Phillips 66,Energy,74.85,3.30,11.20,6.68,43.36,69.79,94.12,39.34,5.03,0.49,1.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSX
PNW,Pinnacle West Capital,Utilities,81.17,3.09,21.27,3.82,41.39,57.33,82.78,9.02,1.41,2.57,1.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNW
PXD,Pioneer Natural Resources,Energy,153.72,0.05,,-3.04,59.23,103.50,171.88,25.14,1.16,7.74,2.52,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PXD
PBI,Pitney-Bowes,Industrials,17.80,4.33,9.18,1.94,0.64,16.24,21.81,3.36,0.78579,0.92,27.10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PBI
PNC,PNC Financial Services,Financials,80.62,2.57,11.02,7.31,83.52,77.40,100.52,40.26,0.00,2.68,0.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNC
RL,Polo Ralph Lauren Corp.,Consumer Discretionary,93.25,2.18,20.18,4.62,45.16,82.15,137.38,7.73,1.07,1.03,2.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RL
PPG,PPG Industries,Materials,106.32,1.55,20.17,5.27,19.40,82.93,118.27,28.29,2.63,1.79,5.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPG
PPL,PPL Corp.,Utilities,37.46,4.08,49.42,0.76,14.43,29.18,39.92,25.36,3.73,3.36,2.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPL
PX,Praxair Inc.,Materials,114.74,2.68,22.24,5.16,17.14,95.60,120.04,32.73,3.49,3.03,6.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PX
PCLN,Priceline.com Inc,Consumer Discretionary,1329.46,,26.17,50.81,182.37,954.02,1476.52,65.99,3.65,6.76,7.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCLN
PFG,Principal Financial Group,Financials,41.59,3.70,10.62,3.92,34.58,33.09,58.02,12.05,1.64,0.94,1.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFG
PG,Procter & Gamble,Consumer Staples,85.77,3.28,27.03,3.17,21.84,65.02,85.95,228.31,19.19,3.17,3.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PG
PGR,Progressive Corp.,Financials,33.69,2.68,16.11,2.09,12.97,27.23,35.54,19.64,2.16,0.90,2.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PGR
PLD,Prologis,Financials,49.55,3.40,35.83,1.38,27.72,35.25,50.74,26.03,1.60,10.13,1.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PLD
PRU,Prudential Financial,Financials,70.99,3.69,6.62,10.72,111.13,57.19,92.60,31.38,8.44,0.53,0.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PRU
PEG,Public Serv. Enterprise Inc.,Utilities,46.14,3.51,14.98,3.08,26.37,36.80,47.41,23.34,4.05,2.33,1.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEG
PSA,Public Storage,Financials,257.34,2.72,41.31,6.23,29.29,195.46,277.60,44.62,1.78,17.63,8.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSA
PHM,Pulte Homes Inc.,Consumer Discretionary,20.48,1.80,14.01,1.46,13.78,14.61,22.10,7.09,0.86663,1.10,1.45,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PHM
PVH,PVH Corp.,Consumer Discretionary,97.32,0.17,11.67,8.34,60.04,64.16,120.67,7.87,1.03,0.95,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PVH
QRVO,Qorvo,Information Technology,56.02,,,-0.20,39.25,33.30,80.79,7.14,0.72472,2.66,1.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QRVO
QCOM,QUALCOMM Inc.,Information Technology,54.19,4.05,17.09,3.17,20.21,42.24,66.05,79.60,8.27,3.44,2.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QCOM
PWR,Quanta Services Inc.,Industrials,24.36,,15.95,1.53,19.76,16.77,28.98,3.68,0.45767,0.48,1.20,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PWR
DGX,Quest Diagnostics,Health Care,82.23,1.97,15.94,5.16,32.88,59.66,82.42,11.63,1.48,1.53,2.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DGX
RRC,Range Resources Corp.,Energy,44.13,0.19,,-5.00,16.04,19.21,47.95,7.35,0.60891,6.52,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RRC
